1.71813 0.356933 0.0528806
4.28728 -2.43882 0.133928
6.17746 0.605478 0.0212833
8.22041 -0.259443 0.0345392
14.9279 0.223785 0.0771055
18.0212 -0.868748 0.0186401
19.8458 -0.554416 0.0198982
20.2722 -0.723196 0.0151597
31.4347 -0.289908 0.0951553
37.9446 2.06988 0.0468822
43.2218 0.668062 0.132952
48.5328 -0.432343 0.0256967
49.9238 0.936945 0.0245117
59.5112 0.493653 0.0233846
59.542 -1.48007 0.0558928
59.718 -0.198216 0.0600347
68.0395 0.844267 0.0905023
72.4419 -0.300864 0.0553618
73.0264 0.769514 0.0314546
79.0169 0.0521302 0.0249097
80.3361 -1.02469 0.0217388
87.0207 -1.04848 0.0182908
88.6811 1.28788 0.0616847
89.9181 0.833936 0.0840158
90.3966 0.0298856 0.0766226
91.6042 -2.03526 0.0805758
92.9617 1.30504 0.0293801
93.0793 -1.58527 0.0538673
100.253 1.33953 0.0389746
101.615 0.248482 0.0272442
107.323 2.43918 0.0598469
112.416 1.92845 0.0465385
121.681 -1.56015 0.0233404
122.769 0.988784 0.0739517
127.24 0.0660533 0.0521496
129.033 -0.154021 0.0966601
129.594 1.01742 0.0347747
132.494 -0.0417172 0.0299185
138.743 0.468377 0.0167114
139.096 -1.71418 0.0589991
139.184 -0.868096 0.0184714
146.099 -0.034751 0.0238927
146.123 0.980073 0.0190332
147.245 -2.70351 0.0606373
150.728 -1.60358 0.0450407
153.557 -0.642112 0.0383159
169.476 1.01421 0.0657587
173.298 -0.754735 0.0924432
178.175 1.34584 0.027879
183.388 1.63124 0.0268087
184.201 -0.636706 0.0298337
189.412 -0.0155499 0.127314
191.909 0.902312 0.0468192
194.161 -0.314554 0.0366687
197.421 0.0293211 0.0275159
199.699 -0.953093 0.0180246
205.201 0.115925 0.135157
208.019 -0.158569 0.0528147
209.682 -0.65582 0.015058
210.361 2.05073 0.0368479
212.052 0.267716 0.145201
212.795 0.166096 0.238066
218.683 0.411378 0.0411316
227.898 -0.110786 0.0622929
229.3 0.215109 0.136786
233.873 1.33022 0.0958679
236.425 0.261256 0.0594884
238.259 0.146275 0.0350584
255.489 0.481989 0.0147279
266.234 0.859295 0.067499
268.015 0.142583 0.0570331
270.141 -1.30081 0.0777634
274.278 1.33161 0.0145954
274.918 -0.287048 0.0470427
275.145 0.196842 0.0271399
298.937 -1.94847 0.123405
300.336 -0.699545 0.0446403
306.793 1.60973 0.145614
308.576 0.661625 0.0534895
308.576 -0.925121 0.0798811
310.572 1.69014 0.029674
310.68 0.554051 0.100677
312.476 0.175776 0.0150582
317.599 -1.74306 0.0280216
328.485 1.5575 0.0485856
333.866 -1.53207 0.116519
334.027 -1.5545 0.18142
336.593 -0.754791 0.0396647
338.757 2.12972 0.040282
342.426 1.7759 0.0739493
345.765 0.37758 0.147116
348.471 0.980688 0.0504643
352.096 1.02002 0.0535227
355.93 1.70876 0.0365542
355.992 1.1435 0.078585
359.138 0.547732 0.023515
361.612 1.2361 0.0216145
363.98 -1.37547 0.053143
366.487 0.274376 0.0298895
368.862 -1.48813 0.0324022
370.618 1.27285 0.0369715
373.702 0.263446 0.127634
381.509 -0.958573 0.0460249
392.472 -0.704454 0.0509485
397.002 0.0787719 0.0165958
401.819 0.240303 0.0965269
407.026 -0.747429 0.0355012
409.189 0.0716058 0.130677
417.226 0.801094 0.0506433
423.836 -0.167218 0.074919
424.583 0.0753123 0.0489489
428.552 0.699861 0.0181328
439.534 1.34143 0.0570456
439.665 0.410843 0.108743
439.732 0.528976 0.106332
446.496 -1.01638 0.0217095
452.296 0.279802 0.0162822
460.172 -0.179293 0.02614
460.247 -0.684291 0.0372478
461.966 0.623663 0.0295057
464.853 -0.131179 0.12205
469.253 0.551026 0.0433187
471.104 -1.55839 0.0346712
474.772 0.404324 0.0239702
487.542 -2.00245 0.0162556
489.766 0.896023 0.0230671
490.223 -1.99647 0.0677436
491.695 -0.129488 0.060588
494.55 0.673833 0.0334156
501.19 -0.466397 0.072395
507.609 0.68609 0.030116
508.512 0.347682 0.0536797
514.518 -0.243881 0.0743971
515.092 1.26038 0.0724087
517.849 0.46728 0.0464994
525.922 -0.370482 0.0539581
535.317 0.139244 0.0410699
538.699 -1.00026 0.0768184
539.754 1.56792 0.0963314
540.938 -0.295229 0.0984738
545.191 -0.200224 0.0476444
546.024 0.337647 0.0325835
546.233 0.557119 0.030244
551.389 -0.812614 0.0741806
552.206 -0.165424 0.0739325
553.976 0.757211 0.0261601
555.907 -0.684504 0.0517541
556.563 0.76067 0.0120428
557.403 -0.971023 0.14107
557.94 0.11004 0.0701546
560.038 0.545261 0.104046
566.684 0.352872 0.0589485
566.983 0.901147 0.0490764
570.662 -0.92773 0.0607668
573.824 1.33939 0.106433
576.495 1.46328 0.0445146
579.772 0.566168 0.0587216
580.255 -1.84339 0.118661
587.078 0.250394 0.0338919
590.539 -1.39831 0.0439682
597.275 1.12914 0.035798
597.827 -0.291546 0.0501821
600.991 -0.684309 0.0136182
606.514 -1.61929 0.0649531
608.229 0.61275 0.023067
618.755 1.22581 0.0302244
619.85 -0.244264 0.146079
622.999 0.856215 0.0272751
624.173 -0.355665 0.0216591
630.844 0.277135 0.0876163
631.135 -0.904508 0.026641
634.886 0.456563 0.0731866
635.34 1.49125 0.0644139
635.417 0.356364 0.072629
636.948 -0.355259 0.0190235
639.856 1.18306 0.0118383
642.217 -0.199493 0.032848
649.65 -0.0143672 0.0936353
650.22 -2.96931 0.0134369
659.544 0.934427 0.0485005
663.051 -0.877922 0.0292771
667.137 1.861 0.0126959
673.834 0.451586 0.107529
674.405 -0.987281 0.0433566
675.454 0.914254 0.0830483
680.565 1.0494 0.0418029
688.218 -0.0043076 0.00743679
691.991 -0.113325 0.118534
693.114 -1.19362 0.160349
697.496 1.18498 0.0466
700.962 0.68124 0.0399055
705.506 -0.262284 0.0556992
708.561 -1.00059 0.0532174
708.602 -1.58121 0.184049
709.08 -0.714994 0.069551
710.459 1.07321 0.0438057
714.78 1.13204 0.0467942
718.103 0.682624 0.0539465
718.525 1.24771 0.0167091
720.828 -0.416493 0.0602377
721.785 0.45434 0.0375079
723.327 1.6452 0.200339
724.92 -0.501107 0.0709306
725.385 1.67128 0.0437386
727.873 0.458021 0.0455171
732.075 0.911443 0.0183993
734.471 0.000483433 0.0513272
736.578 -1.19985 0.0556043
737.073 -2.18731 0.0105741
738.627 -0.57064 0.0216612
743.005 0.0651137 0.0132221
760.807 -0.32819 0.0375683
769.919 -0.431434 0.0347253
770.544 1.75897 0.0111651
772.06 -0.0748607 0.0678926
779.321 -0.392419 0.0947168
780.678 -1.22481 0.0501312
781.677 -0.391102 0.0281745
785.22 1.30883 0.0779412
786.832 -0.106232 0.0553892
790.104 0.679355 0.0209646
791.206 -1.13709 0.0330152
793.764 1.09996 0.0174013
794.248 0.622133 0.0352815
794.912 0.157254 0.083543
795.558 -2.64352 0.053377
798.593 -0.283177 0.0677917
813.394 -0.355537 0.100968
815.357 0.499947 0.0339542
824.399 0.125777 0.0297944
824.629 1.19498 0.0296291
832.045 -0.50765 0.0363017
836.093 0.530806 0.171183
836.464 -0.987955 0.12887
839.181 -1.31693 0.0533539
840.219 0.79271 0.0201758
841.416 -0.645499 0.0560708
842.549 0.467536 0.0142937
843.957 1.54505 0.0164137
844.365 1.22083 0.046573
846.229 -1.17344 0.139225
848.927 -1.26157 0.049194
871.27 0.815529 0.0232059
873.275 -0.383556 0.0588375
873.583 0.586998 0.0219851
873.808 0.163715 0.0109909
880.803 0.0420038 0.0720705
888.122 -1.53083 0.0360933
888.415 -1.3896 0.0243435
889.393 -0.526997 0.189572
892.467 1.46085 0.0184477
894.695 -0.782955 0.0222404
901.667 0.738555 0.0511373
904.044 0.425972 0.0380122
905.807 -0.824751 0.0619681
905.809 -0.0829433 0.0303732
910.047 -1.49839 0.017894
915.737 0.694731 0.0394475
917.447 0.0594423 0.0291356
919.143 1.16657 0.0694214
919.606 0.757961 0.136088
919.915 -0.610335 0.0447983
921.09 0.0177976 0.023056
922.684 -1.53677 0.0111691
934.046 -0.146774 0.0143415
936.16 0.636347 0.0252251
938.887 0.248224 0.0339078
940.547 0.247357 0.0213954
941.001 0.494955 0.032836
941.095 1.25271 0.040852
942.098 -0.750126 0.0260372
952.758 -2.52059 0.0206013
954.337 -0.198314 0.0252505
954.583 1.0782 0.0691151
957.951 0.129878 0.301155
958.737 -0.181269 0.0654474
959.214 0.501994 0.0335409
959.429 0.315153 0.0442865
963.538 -0.961741 0.015845
971.47 -0.979802 0.0115678
972.417 0.749266 0.0404378
977.244 -1.4167 0.0800788
979.693 -0.784227 0.0773516
985.208 0.183123 0.0159278
997.163 -0.361467 0.0346447
1000.55 -0.30519 0.0279395
1005.2 0.237117 0.0797484
1005.54 -0.27869 0.0575306
1009.62 0.648488 0.0367112
1011.95 -0.586011 0.135021
1013.68 -0.00995588 0.0510331
1016.51 -0.0617733 0.0614486
1022.85 -1.06378 0.0638391
1030.14 -1.04604 0.016816
1035.6 0.288709 0.0366125
1041.17 -1.29034 0.0255843
1044.64 1.29239 0.0891535
1045.54 -0.00703139 0.0842202
1045.71 0.267754 0.0232504
1049.55 0.217405 0.0261845
1049.79 0.955045 0.0700222
1049.82 1.46356 0.0682638
1054.89 -0.125018 0.0338357
