0.530993 -1.46298 0.0177026
2.58676 -0.930504 0.0592187
3.52145 0.0584391 0.0206189
8.28325 -0.231356 0.0100663
19.0354 0.870229 0.0429633
23.7258 1.74616 0.0669853
27.0611 -0.200767 0.0469854
32.9208 0.538715 0.0260827
39.2852 0.945806 0.0730044
46.2668 -0.824041 0.0180576
50.4217 0.985653 0.0311036
51.5091 -2.12944 0.0403584
52.0875 -0.278012 0.043242
52.5989 0.682803 0.0397338
53.7239 0.87963 0.0332905
54.1008 -1.35528 0.0410083
54.4013 -0.0615016 0.0390053
63.5954 0.632396 0.0582637
63.8224 -1.28647 0.0862499
67.4703 0.287571 0.0739409
68.1705 -0.721524 0.0664586
69.4751 -0.791731 0.0337845
73.0498 -1.22439 0.0446034
83.8928 0.189973 0.118084
84.3273 0.335675 0.0832944
88.6944 1.31793 0.0443205
90.1941 -0.0684525 0.077753
98.6799 -0.646161 0.0546455
101.21 0.992733 0.0720954
102.885 -0.0998313 0.0806793
107.366 -1.32396 0.0503008
113.913 1.64084 0.0246412
117.635 0.929975 0.0238179
122.367 0.437888 0.0241312
123.065 0.0657327 0.0826835
128.97 0.745334 0.0412683
130.137 -2.78669 0.0719108
134.116 -0.899378 0.0278335
134.795 0.890746 0.0168258
136.296 -0.554163 0.0590543
136.533 0.591279 0.101479
138.402 -0.684837 0.0644819
140.998 -0.684798 0.0380976
145.323 1.17433 0.110805
153.973 -0.333168 0.0155751
154.732 -0.000444411 0.0152678
155.307 0.44501 0.0137211
157.22 1.73238 0.1011
157.631 -1.04583 0.0557277
157.757 -0.578194 0.0746702
158.685 0.212819 0.0854359
160.226 0.844712 0.0550569
167.863 -2.0461 0.0199628
168.089 1.30197 0.0374413
169.25 0.825971 0.0563084
170.414 0.150743 0.134692
170.715 -0.680803 0.0224906
176.533 -1.32155 0.0150534
176.948 0.251381 0.0313265
185.822 -1.76244 0.0610624
187.674 -0.543543 0.0526835
199.954 -1.52287 0.111715
200.626 -0.926414 0.063982
209.822 0.163868 0.0638647
213.218 1.04491 0.231191
216.475 0.556327 0.109183
224.189 -0.366665 0.011218
226.031 -0.806654 0.0440983
226.249 0.529843 0.0966413
242.943 -1.05747 0.0161048
245.632 0.448908 0.0447611
251.383 0.926718 0.072401
270.751 0.810608 0.0491862
271.75 -0.468051 0.0686313
274.078 -1.57532 0.0630376
