2.50971 -0.598423 0.05475
8.35364 -0.705025 0.0599765
8.39967 -0.206313 0.0411078
14.26 -0.871887 0.0475459
21.6684 0.736386 0.127606
23.4535 -0.541424 0.0862969
27.859 -1.54045 0.0501968
29.8983 -1.62858 0.0810246
32.0599 -1.2035 0.158563
33.9986 0.708663 0.0337345
40.8225 -0.152408 0.015612
41.08 -0.765374 0.165707
41.4288 -0.768008 0.026359
41.7464 1.10993 0.0863235
43.8346 -1.12837 0.0241927
44.0512 -1.35276 0.0217365
45.7902 -0.839573 0.0943951
62.5354 -0.0586173 0.0331716
62.7542 0.831867 0.0324032
68.606 0.96225 0.0277397
69.0835 -1.32904 0.0180598
78.4263 0.977529 0.0676257
79.0517 -0.0319449 0.0849423
79.7712 0.273506 0.162557
82.1364 -0.354273 0.0497633
83.0137 0.819875 0.0349265
85.7744 -0.410772 0.0657278
86.5446 1.57038 0.0252986
89.9457 2.60771 0.0472593
92.7809 1.22496 0.072989
101.248 -1.03863 0.0533011
108.337 0.123313 0.0138533
108.789 0.882171 0.179589
110.075 0.0251452 0.0877868
110.664 -1.68836 0.0651393
113.991 0.450683 0.093919
114.607 1.03221 0.201597
115.628 0.0998546 0.133565
118.682 -0.249539 0.0742708
120.383 -2.38261 0.0452677
121.047 -1.24107 0.030555
121.499 -0.306593 0.061401
133.494 -1.17878 0.0408377
134.375 0.44535 0.0618322
134.942 0.582843 0.0322326
135.155 0.520414 0.0342169
142.385 0.818896 0.127792
153.789 -0.339489 0.067867
156.576 -0.715339 0.0418022
156.692 0.904315 0.0258435
162.029 0.62905 0.0227682
162.628 0.895742 0.0779417
170.236 1.01883 0.0311153
176.563 1.94701 0.0175314
181.094 -0.267748 0.129625
182.061 -0.217626 0.0357861
182.468 0.125055 0.0241977
186.21 -1.17379 0.0521433
186.938 -0.58981 0.155798
188.425 0.23759 0.0727048
189.709 -0.400121 0.0370748
191.426 1.2686 0.0184493
208.238 -2.00264 0.028243
212.452 1.92178 0.028417
213.69 1.59134 0.0563266
214.042 0.520611 0.0582267
216.369 0.730851 0.0110645
221.251 -0.827481 0.0390219
225.057 1.4085 0.0646728
226.563 -1.68683 0.0364355
228.627 -1.231 0.0425142
233.29 0.463982 0.046707
234.437 0.126183 0.0309878
241.101 1.56297 0.0170838
241.417 1.05912 0.0294475
245.135 0.0481818 0.0119731
248.081 -0.854418 0.034705
258.855 -1.09237 0.0590421
259.383 0.521783 0.0237554
261.684 1.04196 0.0942339
269.957 -0.506506 0.086522
270.308 1.02377 0.0321696
272.622 -0.854033 0.0412863
273.023 -1.02737 0.0539126
273.579 0.264579 0.0266543
276.521 0.811417 0.022691
284.725 -1.16592 0.0682771
284.794 0.563635 0.176792
287.551 -0.972549 0.0283872
288.674 0.966826 0.02349
299.637 0.584083 0.0354178
301.556 1.39568 0.094628
303.374 -0.975823 0.0580219
308.524 0.31382 0.0501029
313.278 -1.66717 0.0514868
313.962 -0.646151 0.0303991
317.355 0.286485 0.0548089
317.632 0.970111 0.0300591
321.83 -0.258423 0.168861
324.705 0.668275 0.0950119
327.649 -1.30479 0.102763
332.948 0.00337122 0.0221092
342.728 0.80358 0.112407
353.755 -0.337875 0.14299
354.225 -1.43937 0.0380364
360.66 -1.11681 0.0308953
363.239 0.140005 0.0764608
363.53 0.136723 0.0439061
368.234 -0.924286 0.0179436
369.277 -0.790984 0.0376038
370.849 0.505342 0.0329375
376.199 0.991166 0.0157029
379.472 -0.0666492 0.113726
383.047 1.18135 0.0480431
388.179 1.8903 0.064011
389.162 0.649391 0.0691158
402.921 -0.594471 0.0268891
415.704 0.19783 0.0484393
419.705 -1.5981 0.0199154
422.262 -0.346561 0.0362902
424.763 -0.729254 0.169077
427.243 -0.976258 0.0295533
432.589 -0.867269 0.0538459
436.084 -0.192519 0.0335335
443.694 -1.00934 0.0475786
445.803 0.370798 0.0391323
445.949 1.5356 0.0474016
446.94 -2.10679 0.040743
450.743 0.180865 0.0313737
453.827 -0.166611 0.0267991
454.08 1.36008 0.0780189
457.214 -0.147125 0.0941051
460.97 0.079171 0.0267164
462.91 -0.26665 0.0583237
466.719 1.671 0.0965152
469.49 -1.28676 0.0334265
471.135 0.790694 0.0236237
476.019 -0.456091 0.027015
476.876 0.527494 0.0123044
482.105 1.09041 0.0260195
484.155 1.90809 0.0705721
486.093 -0.358357 0.0560709
508.903 1.24117 0.0290034
509.271 -0.255302 0.138585
511.836 1.45878 0.0314708
514.302 1.18949 0.088818
515.615 1.16027 0.0264457
515.808 1.76925 0.0237922
516.795 0.107269 0.0110659
522.32 -0.19965 0.0369592
533.296 -1.27148 0.0428326
534.77 -0.310099 0.102606
539.986 -1.64472 0.0436588
542.574 -0.617183 0.0267268
546.184 0.244185 0.0599366
549.582 0.756012 0.0522105
557.854 1.41317 0.0279184
562.625 0.365597 0.0312941
563.533 -0.0964722 0.0254966
564.646 -0.0680408 0.0913201
573.632 1.41799 0.0132623
573.921 -0.516789 0.110153
574.961 0.558668 0.0214654
575.451 -1.3892 0.0612578
578.835 -1.07122 0.0383207
579.055 -1.12922 0.013851
590.665 -0.543901 0.0475081
600.207 -0.889931 0.0269627
629.175 -0.83863 0.0254757
638.276 0.654475 0.0320546
641.914 0.388811 0.0400092
649.648 -0.624692 0.0147995
659.37 1.27586 0.14838
664.12 -0.601132 0.0423455
665.432 0.435983 0.0314581
668.045 1.15953 0.0745325
670.023 -0.253212 0.0439056
682.597 -0.126402 0.0602943
683.3 -0.197336 0.0436742
686.174 1.24867 0.0934748
694.464 -0.879886 0.030939
701.278 0.397523 0.0317803
707.339 0.452893 0.0925686
710.646 -0.951099 0.0991675
711.964 1.24302 0.0967824
714.341 -1.11636 0.0426619
715.419 -2.21958 0.0123785
715.713 -1.21899 0.0243212
727.68 -1.03452 0.16219
733.794 -1.14218 0.0382982
735.477 1.1871 0.0334679
742.976 0.196243 0.085715
744.598 -0.492966 0.0133822
745.22 -0.767439 0.0784709
748.887 0.306066 0.0355756
750.096 0.920036 0.0329144
761.021 -0.213831 0.0147501
776.264 1.71139 0.0923948
785.547 -0.219504 0.101508
787.369 -0.252403 0.147385
789.918 -1.21778 0.0307614
791.897 1.44181 0.0307349
798.222 0.20296 0.0169845
798.716 0.0738859 0.0465252
802.877 1.18277 0.0378084
803.654 -1.28154 0.109927
804.315 -0.220565 0.0233805
806.238 1.18675 0.0528177
808.506 0.209618 0.0139197
817.142 -0.215816 0.0494116
823.969 -2.17485 0.0223188
824.486 -0.61106 0.00870845
826.172 -1.5201 0.0674091
833.753 1.0254 0.0387006
843.589 0.646138 0.0730357
843.617 1.15642 0.06573
854.047 -1.44923 0.0726638
854.628 0.417019 0.0272084
854.711 0.556655 0.0611644
858.929 0.64161 0.0214899
866.721 -1.35312 0.0607331
869.226 0.141078 0.0300695
870.168 0.261694 0.107951
872.67 0.808107 0.0982581
882.21 0.117527 0.11586
882.416 1.03994 0.0322709
884.282 0.946162 0.0292532
888.152 2.73673 0.0292894
890.428 -0.0118543 0.0123296
896.498 -1.92103 0.020616
898.693 -1.2704 0.0243106
901.632 -1.48071 0.0777539
902.082 1.46 0.0667791
902.867 -1.31391 0.0919515
906.452 0.356482 0.172678
910.601 0.214892 0.0136431
919.382 -1.66187 0.0234366
922.85 0.44929 0.0440802
927.334 -1.11749 0.0125793
928.749 0.0576739 0.0552972
929.193 0.810453 0.0624225
930.335 -0.32375 0.0563644
938.518 0.310254 0.0329688
940.761 0.30237 0.146337
944.895 -0.437832 0.0218286
945.587 -0.350194 0.0295334
950.971 -0.83815 0.0538998
951.075 -0.158831 0.0519245
953.236 0.24887 0.0382399
953.299 1.41517 0.0601854
954.277 0.404796 0.056381
956.796 -0.54927 0.0366239
963.108 0.505889 0.0439254
964.318 0.224393 0.0600349
966.088 0.077371 0.0433142
966.624 0.369358 0.115152
968.744 0.918427 0.030123
968.914 0.997913 0.0529257
973.67 -0.843087 0.0319002
975.238 -1.84642 0.0436356
977.635 -0.111347 0.0598915
978.187 -0.219088 0.00987213
985.548 -0.374238 0.0652246
992.225 -0.082557 0.0292489
998.218 -0.447741 0.0597991
1002.88 1.37949 0.0454005
1005.58 -0.157478 0.101818
1031.53 -0.392556 0.061673
1034.66 0.985106 0.0335757
1034.72 -0.12953 0.018064
1046.6 0.436648 0.0898148
1046.7 1.97127 0.0693252
1047.03 -1.23647 0.0150003
1052.99 0.15969 0.0462893
1057.99 -1.64682 0.0959834
1059.12 0.31384 0.0843002
1065.94 2.17363 0.043557
1067.15 -1.32099 0.0308266
1068.11 -1.20324 0.0478882
