5.91144 0.258352 0.0147655
7.53565 0.589632 0.085409
9.17319 1.40736 0.0771136
12.4473 0.330872 0.0157786
14.9386 -1.1921 0.0569799
23.8957 0.23208 0.0347255
30.3921 -1.28029 0.0302194
33.2277 -1.55156 0.106065
33.7069 0.899987 0.0434837
35.7851 0.526045 0.0525942
53.6651 0.518554 0.0179116
55.0173 1.26868 0.0375191
57.4492 0.598157 0.0477282
59.1166 0.410684 0.0275354
66.3099 0.401172 0.0765629
66.9314 -0.560327 0.0203067
76.7569 -0.46219 0.0829794
82.1186 -0.638735 0.0482428
83.2452 0.996909 0.0202953
83.6362 0.674469 0.0959284
93.4435 0.00593953 0.0598604
101. 0.605927 0.0312926
103.664 0.142622 0.0560517
115.848 -2.70756 0.0324557
117.319 0.315067 0.032
118.256 0.660262 0.0426533
119.468 2.11021 0.0479104
121.768 -0.783341 0.0402725
126.514 1.00504 0.0591184
126.731 1.60689 0.0171948
127.397 -1.50142 0.0321894
131.926 -0.289251 0.0666238
133.019 0.657296 0.0335962
136.578 -0.062042 0.0701915
140.433 0.65998 0.0728615
143.162 -1.09907 0.0269307
151.9 0.416703 0.0303556
152.92 -1.15229 0.0910604
157.762 -0.873741 0.0551972
159.58 -0.0278553 0.0493339
159.648 -1.16749 0.0261113
161.181 -0.53828 0.123097
163.282 1.0942 0.0305482
165.074 -1.18924 0.0643561
166.557 0.512626 0.027793
167.206 -0.748689 0.0359259
167.547 -0.232191 0.0308703
177.244 -0.613284 0.0546228
178.93 -0.322013 0.0454738
185.399 0.0280104 0.0527743
191.873 0.336887 0.0139149
195.016 -1.1793 0.0222263
195.426 1.00775 0.148268
197.817 -0.857483 0.0617618
198.65 0.488468 0.0333808
201.528 0.544191 0.181656
204.987 -0.462471 0.054953
211.914 0.977571 0.138714
213.722 1.01861 0.0290504
218.945 -1.2646 0.0193852
220.667 0.361688 0.0965073
222.384 -0.359452 0.0712113
223.793 -1.51758 0.0328329
224.382 0.663868 0.0324925
228.975 -0.953845 0.0211593
246.258 -1.61862 0.0349021
248.932 0.651753 0.060654
254.135 -0.958125 0.209608
255.186 -0.746518 0.0353443
262.125 1.47271 0.0550536
270.291 0.134743 0.0294543
271.941 0.973347 0.0314119
274.443 1.67069 0.107919
282.009 0.944327 0.030318
282.768 0.492141 0.05607
284.936 1.21551 0.0305763
302.291 1.99036 0.0416319
305.436 -0.493844 0.0439722
310.216 0.631259 0.112153
311.767 0.797101 0.087256
312.126 0.429995 0.020955
316.285 0.825934 0.0225589
321.74 -0.044188 0.0942352
323.614 0.0559098 0.0416771
326.831 -0.365145 0.0858219
328.569 0.288047 0.0833193
329.029 -1.0047 0.0753837
331.421 0.794486 0.141382
337.618 -0.0103361 0.0509395
340.961 -1.86385 0.0723317
341.45 1.162 0.0283326
348.754 -0.428719 0.0257459
353.331 -0.952879 0.0401047
358.499 -0.539507 0.0272578
363.213 -1.49609 0.0475682
