0.284822 -1.10705 0.0311328
4.03866 1.05054 0.120747
4.50638 -0.00728424 0.219887
6.83584 -0.437473 0.0528915
10.1799 -0.0705915 0.0910641
20.7167 0.322151 0.059461
31.65 -0.31255 0.109804
38.4787 1.048 0.0659128
41.8799 0.62359 0.0198309
48.5816 -0.623949 0.0298074
48.9688 -0.592266 0.0314508
56.2479 1.75274 0.0287436
57.5633 -0.391949 0.0387047
57.5793 -0.0710004 0.0196584
65.0173 1.39205 0.0361492
65.2514 1.39424 0.0242784
66.2594 -0.353984 0.0111195
72.7882 -0.794953 0.0112502
74.4211 -0.039316 0.0469133
76.9137 0.0436578 0.0476769
77.1689 -0.371801 0.0558769
79.6822 0.790682 0.0962961
79.8444 -0.309224 0.0923795
85.8869 -0.315127 0.13045
100.24 0.350903 0.0880466
100.878 -0.6488 0.164864
103.062 0.591393 0.0478169
103.565 1.16583 0.123653
104.245 -0.528989 0.0585056
105.893 0.736573 0.192274
108.828 0.637901 0.072153
111.502 -0.523183 0.0673316
122.515 0.716109 0.057756
128.192 -1.09313 0.0548815
128.427 1.7388 0.0646795
131.201 -0.222411 0.0479647
139.056 0.595852 0.0147448
141.188 0.336821 0.0363858
142.867 0.514678 0.104353
145.181 0.918501 0.0725753
149.305 -0.167387 0.122677
151.002 0.649516 0.00998428
170.992 1.067 0.0618181
171.136 0.0206129 0.0438539
172.713 0.152248 0.0766586
176.22 0.759331 0.153394
185.717 1.24374 0.022517
186.872 0.724341 0.111977
188.855 -0.77498 0.0521832
195.663 1.22203 0.0242788
196.178 0.44971 0.0741205
199.666 -1.14964 0.0974614
202.855 -0.0169904 0.0365604
212.285 -0.858694 0.108132
213.74 2.7608 0.073394
220.013 -0.0790644 0.0470068
238.172 1.14216 0.0475503
238.176 -0.145275 0.0815386
249.738 -0.753729 0.0448075
250.335 0.269032 0.0761042
252.88 1.37813 0.0560703
253.159 -0.280115 0.0223141
253.771 -0.492372 0.148482
255.98 0.748353 0.023527
256.429 -0.396084 0.0180667
260.37 -0.617832 0.0302518
261.534 -1.38741 0.0968812
269.593 0.0191657 0.0569799
275.95 -2.47488 0.162376
289.171 -3.035 0.0193296
292.607 -0.793723 0.0445029
297.72 1.2328 0.0614745
298.297 0.251955 0.0980165
308.204 0.0129359 0.0869672
310.737 0.311977 0.0169956
311.402 0.707184 0.0869066
314.636 0.152856 0.0635087
319.703 -0.532426 0.515306
324.295 0.173747 0.0709102
325.973 0.0796373 0.0515579
330.347 -0.799363 0.035342
341.818 -0.970231 0.0905977
343.031 0.275369 0.0229731
347.069 0.760177 0.0325639
347.675 1.14476 0.0216163
350.131 0.467311 0.086351
350.184 0.553337 0.0475873
359.763 -0.361238 0.0224102
363.572 0.725132 0.103796
376.583 2.52713 0.0799856
377.699 0.979396 0.111278
379.346 1.46136 0.0193053
380.338 -0.496123 0.0637888
380.619 0.279349 0.0217042
384.241 -0.574695 0.0671222
385.141 -0.87268 0.0259691
389.013 0.969576 0.0135174
394.908 1.34984 0.0393166
399.48 1.40725 0.0198304
399.62 0.668692 0.0324085
401.756 -0.652916 0.0210598
402.073 -0.639525 0.0152808
403.711 0.0342308 0.0389486
405.778 -0.758833 0.0461212
414.962 0.559322 0.0513699
419.888 -1.04868 0.0581955
425.842 -0.104704 0.0759917
427.131 0.752753 0.0504844
433.114 -0.473845 0.00964546
433.888 0.941099 0.0115463
444.529 0.795547 0.0732657
450.014 -0.40577 0.079491
459.75 -1.67413 0.164943
460.479 0.713742 0.0184017
462.402 1.16201 0.262066
463.639 -1.22044 0.0182461
465.125 -0.432175 0.0787275
474.579 -1.175 0.133469
481.108 -0.630058 0.0605136
483.832 -2.04933 0.0527261
492.419 -0.875105 0.0968596
496.74 1.3969 0.0719068
502.67 -0.303874 0.0535385
504.683 0.549556 0.0188449
505.499 -0.729134 0.0285735
508.287 0.0649476 0.0685204
509.852 0.280718 0.0563085
510.538 0.266667 0.0488961
520.238 0.485503 0.0681897
524.556 -0.913939 0.0178558
525.326 1.50117 0.0342356
528.967 -0.714825 0.0563099
529.447 -0.555511 0.0372659
533.586 0.345249 0.0381822
533.868 0.374918 0.0397137
540.924 -0.671547 0.0443575
541.354 -0.192766 0.128668
544.871 -1.01411 0.111531
546.174 -1.80463 0.0130694
550.259 -0.682399 0.0528552
